"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipIntensityMaxTime","daily.precipProbability","daily.precipType","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipAccumulation"
2010-01-30,"Partly cloudy starting in the evening.","partly-cloudy-night",2010-01-30 08:00:27,2010-01-30 16:49:48,0.51,0,0,,0,,38.69,1264860000,31.66,1264903200,33.64,1264860000,30.56,1264924800,25.16,0.71,1001.5,4.43,12.27,1264816800,324,0.26,1,1264849200,6.08,30.79,2010-01-30 08:00:00,38.69,2010-01-30 14:00:00,25.27,2010-01-30 06:00:00,33.64,2010-01-30 14:00:00,"0910-359","Wigan","Wigan",53.5475,-2.65416667,
2009-11-08,"Partly cloudy until evening.","partly-cloudy-day",2009-11-08 07:25:06,2009-11-08 16:26:18,0.7,0,5e-04,2009-11-08 13:00:00,0,,49.75,1257688800,34.56,1257753600,49.75,1257688800,34.56,1257753600,42.42,0.89,1007.68,2.11,8.69,1257685200,7,0.42,1,1257674400,5.08,41.79,2009-11-08 23:00:00,49.75,2009-11-08 14:00:00,41.79,2009-11-08 23:00:00,49.75,2009-11-08 14:00:00,"0910-360","Wigan","Wigan",53.5475,-2.65416667,
2010-05-03,"Partly cloudy throughout the day.","partly-cloudy-day",2010-05-03 05:32:51,2010-05-03 20:44:36,0.67,0,0,,0,,53.35,1272895200,37.86,1272949200,53.35,1272895200,37.86,1272949200,33.5,0.64,1025.89,5.18,15.35,1272895200,351,0.29,5,1272880800,6.22,36.67,2010-05-03 06:00:00,53.35,2010-05-03 15:00:00,33.1,2010-05-03 05:00:00,53.35,2010-05-03 15:00:00,"0910-361","Wigan","Wigan",53.5475,-2.65416667,
2009-11-07,"Mostly cloudy starting in the afternoon.","partly-cloudy-night",2009-11-07 07:17:52,2009-11-07 16:29:11,0.67,8e-04,0.0116,2009-11-07 00:00:00,1,"rain",48.34,1257598800,40.13,1257663600,46.27,1257598800,35.85,1257663600,39.25,0.87,992.69,3.78,13,1257555600,198,0.31,1,1257588000,5.93,37.13,2009-11-07 07:00:00,48.34,2009-11-07 13:00:00,33.61,2009-11-07 06:00:00,46.27,2009-11-07 13:00:00,"0910-362","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-02-20,"Partly cloudy throughout the day.","partly-cloudy-day",2010-02-20 07:16:02,2010-02-20 17:31:22,0.2,0,0,,0,,40.4,1266681600,28.85,1266706800,40.4,1266681600,26.76,1266724800,28.66,0.85,996.73,0.96,6.96,1266678000,233,0.48,2,1266667200,5.78,27.86,2010-02-20 07:00:00,40.4,2010-02-20 16:00:00,27.86,2010-02-20 07:00:00,40.4,2010-02-20 16:00:00,"0910-363","Wolverhampton","Wolves",52.59027778,-2.13027778,
2009-12-20,"Clear throughout the day.","clear-day",2009-12-20 08:18:26,2009-12-20 15:56:39,0.12,5e-04,0.0068,2009-12-20 13:00:00,0.71,"rain",35.81,1261317600,29.91,1261357200,33,1261332000,24.55,1261364400,26.06,0.82,998.09,3.14,9.8,1261324800,258,0.09,0,1261267200,6.18,24.21,2009-12-20 07:00:00,35.81,2009-12-20 14:00:00,20.48,2009-12-20 04:00:00,33,2009-12-20 18:00:00,"0910-364","Wolverhampton","Wolves",52.59027778,-2.13027778,
2009-12-28,"Foggy starting in the evening.","fog",2009-12-28 08:21:00,2009-12-28 16:01:45,0.38,0,0,,0,,34.47,1262012400,32.38,1262041200,34.47,1262012400,27.94,1262044800,29.76,0.93,1004.52,1.04,7.01,1262034000,69,0.32,0,1261958400,3.85,26.15,2009-12-28 09:00:00,34.47,2009-12-28 15:00:00,26.15,2009-12-28 09:00:00,34.47,2009-12-28 15:00:00,"0910-365","Wolverhampton","Wolves",52.59027778,-2.13027778,
2009-10-03,"Mostly cloudy until evening.","partly-cloudy-day",2009-10-03 07:14:40,2009-10-03 18:42:38,0.47,0,3e-04,2009-10-03 19:00:00,0,,58.92,1254567600,44.59,1254639600,58.92,1254567600,43.47,1254636000,48.28,0.77,1007.07,8.24,21.74,1254564000,251,0.6,2,1254564000,6.2,50.2,2009-10-03 23:00:00,58.92,2009-10-03 12:00:00,50.2,2009-10-03 23:00:00,58.92,2009-10-03 12:00:00,"0910-366","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-03-27,"Mostly cloudy until evening.","partly-cloudy-day",2010-03-27 05:55:36,2010-03-27 18:34:30,0.41,0,0,,0,,53.37,1269702000,39.65,1269759600,53.37,1269702000,37.01,1269752400,39.31,0.76,1004.16,3.34,12.52,1269712800,283,0.58,4,1269691200,5.88,42.1,2010-03-27 22:00:00,53.37,2010-03-27 15:00:00,40.07,2010-03-27 23:00:00,53.37,2010-03-27 15:00:00,"0910-367","Wolverhampton","Wolves",52.59027778,-2.13027778,
2009-09-20,"Partly cloudy until evening.","partly-cloudy-day",2009-09-20 06:52:45,2009-09-20 19:13:39,0.06,0,0,,0,,63.99,1253455200,48.02,1253498400,63.99,1253455200,48.02,1253498400,46.91,0.7,1023.07,1.39,5.63,1253466000,324,0.4,4,1253444400,6.14,51.7,2009-09-20 23:00:00,63.99,2009-09-20 15:00:00,51.7,2009-09-20 23:00:00,63.99,2009-09-20 15:00:00,"0910-368","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-03-06,"Mostly cloudy until evening.","partly-cloudy-day",2010-03-06 06:45:07,2010-03-06 17:57:18,0.71,0,0,,0,,43.06,1267891200,22.67,1267945200,41.08,1267891200,22.67,1267945200,32.48,0.79,1028.68,2.29,10.33,1267840800,26,0.49,2,1267873200,5.97,29.97,2010-03-06 23:00:00,43.06,2010-03-06 16:00:00,29.31,2010-03-06 21:00:00,41.08,2010-03-06 16:00:00,"0910-369","Wolverhampton","Wolves",52.59027778,-2.13027778,
2009-08-29,"Mostly cloudy throughout the day.","partly-cloudy-day",2009-08-29 06:16:10,2009-08-29 20:05:37,0.31,0,0,,0,,63.24,1251554400,49.96,1251612000,63.24,1251554400,49.96,1251612000,45.27,0.7,1019.37,5.72,14.85,1251558000,259,0.4,4,1251540000,6.22,48.53,2009-08-29 06:00:00,63.24,2009-08-29 15:00:00,46.75,2009-08-29 07:00:00,63.24,2009-08-29 15:00:00,"0910-370","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-04-24,"Partly cloudy until afternoon.","partly-cloudy-day",2010-04-24 05:52:07,2010-04-24 20:23:26,0.36,0,0,,0,,67.25,1272124800,50.1,1272171600,67.25,1272124800,50.1,1272171600,33.91,0.48,1016.96,2.23,10.49,1272114000,166,0.22,6,1272110400,5.64,40,2010-04-24 06:00:00,67.25,2010-04-24 17:00:00,40,2010-04-24 06:00:00,67.25,2010-04-24 17:00:00,"0910-371","Wolverhampton","Wolves",52.59027778,-2.13027778,
2009-11-29,"Mostly cloudy throughout the day.","partly-cloudy-day",2009-11-29 07:55:54,2009-11-29 16:00:57,0.4,0.0049,0.0199,2009-11-29 02:00:00,1,"rain",44.02,1259503200,38.34,1259568000,41.24,1259503200,33.87,1259568000,39.94,0.94,984.5,4.35,11.76,1259514000,56,0.73,1,1259496000,5.57,38.88,2009-11-29 01:00:00,44.02,2009-11-29 14:00:00,35.15,2009-11-29 01:00:00,41.24,2009-11-29 14:00:00,"0910-372","Wolverhampton","Wolves",52.59027778,-2.13027778,
2009-08-15,"Mostly cloudy throughout the day.","partly-cloudy-day",2009-08-15 05:52:41,2009-08-15 20:36:05,0.81,0,0,,0,,72.77,1250348400,56.5,1250398800,72.77,1250348400,56.5,1250398800,58.99,0.8,1011.24,6.87,27.04,1250337600,229,0.65,4,1250330400,6.22,61.9,2009-08-15 05:00:00,72.77,2009-08-15 16:00:00,62.15,2009-08-15 05:00:00,72.77,2009-08-15 16:00:00,"0910-373","Wolverhampton","Wolves",52.59027778,-2.13027778,
2009-10-24,"Light rain in the afternoon.","rain",2009-10-24 07:51:52,2009-10-24 17:55:47,0.2,0.0055,0.0526,2009-10-24 15:00:00,1,"rain",61.98,1256389200,52.13,1256432400,62.19,1256389200,52.13,1256432400,53.03,0.89,1002.9,4.92,16,1256414400,197,0.73,1,1256374800,5.8,53.13,2009-10-24 02:00:00,61.98,2009-10-24 14:00:00,53.13,2009-10-24 02:00:00,62.19,2009-10-24 14:00:00,"0910-374","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-01-26,"Foggy in the morning.","fog",2010-01-26 08:00:41,2010-01-26 16:43:47,0.36,0,0,,0,,36.16,1264510800,29.73,1264550400,34.56,1264496400,27.93,1264575600,29.75,0.84,1041.5,2.14,7.99,1264496400,32,0.66,1,1264503600,4.04,29.79,2010-01-26 22:00:00,36.16,2010-01-26 13:00:00,29.79,2010-01-26 22:00:00,34.91,2010-01-26 00:00:00,"0910-375","Wolverhampton","Wolves",52.59027778,-2.13027778,
2009-12-05,"Light rain in the evening.","rain",2009-12-05 08:04:18,2009-12-05 15:57:09,0.61,0.0083,0.0764,2009-12-05 02:00:00,1,"rain",47.84,1260039600,47.46,1260086400,47.2,1260039600,45.96,1260086400,44.62,0.94,995.55,4.42,13,1260054000,183,0.58,0,1259971200,5.8,42.36,2009-12-05 00:00:00,51.12,2009-12-05 23:00:00,40.19,2009-12-05 00:00:00,51.12,2009-12-05 23:00:00,"0910-376","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-04-11,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-04-11 06:20:37,2010-04-11 20:00:37,0.9,0,0,,0,,54.84,1270990800,41.48,1271034000,54.84,1270990800,38.02,1271026800,36.46,0.63,1031.18,4.28,12.4,1271005200,51,0.53,5,1270987200,6.09,42.97,2010-04-11 23:00:00,54.84,2010-04-11 14:00:00,39.54,2010-04-11 23:00:00,54.84,2010-04-11 14:00:00,"0910-377","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-02-10,"Partly cloudy until evening.","partly-cloudy-day",2010-02-10 07:35:58,2010-02-10 17:12:16,0.89,0,0,,0,,37.75,1265803200,27.7,1265850000,32.98,1265803200,20.77,1265853600,27.34,0.8,1019.36,5.12,13.91,1265803200,2,0.38,1,1265796000,5.95,28.46,2010-02-10 23:00:00,37.75,2010-02-10 12:00:00,22.34,2010-02-10 22:00:00,32.98,2010-02-10 12:00:00,"0910-378","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-01-16,"Rain in the morning.","rain",2010-01-16 08:12:28,2010-01-16 16:26:17,0.04,0.0097,0.0749,2010-01-16 07:00:00,1,"rain",43.36,1263661200,36.37,1263704400,43.36,1263661200,32.48,1263708000,39.63,0.95,1003.34,5.78,17.42,1263621600,158,0.8,1,1263643200,4.51,37.58,2010-01-16 06:00:00,43.36,2010-01-16 17:00:00,29.85,2010-01-16 07:00:00,43.36,2010-01-16 17:00:00,"0910-379","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-05-09,"Partly cloudy throughout the day.","partly-cloudy-day",2010-05-09 05:23:14,2010-05-09 20:49:19,0.85,0,0,,0,,53.82,1273413600,37.01,1273464000,53.82,1273413600,37.01,1273464000,37.82,0.7,1014.25,4.11,12.27,1273413600,39,0.58,6,1273402800,6.18,40.87,2010-05-09 06:00:00,53.82,2010-05-09 15:00:00,38.25,2010-05-09 06:00:00,53.82,2010-05-09 15:00:00,"0910-380","Wolverhampton","Wolves",52.59027778,-2.13027778,
