"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipIntensityMaxTime","daily.precipProbability","daily.precipType","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipAccumulation"
2015-11-28,"Light rain in the afternoon.","rain",2015-11-28 08:02:20,2015-11-28 15:47:33,0.59,0.0019,0.0151,2015-11-28 15:00:00,0.9,"rain",44.4,1448737200,41.71,1448748000,39.62,1448737200,36.47,1448744400,36.25,0.83,998.07,7.49,23.19,1448712000,239,0.46,0,1448668800,6.21,37.22,2015-11-28 02:00:00,44.4,2015-11-28 19:00:00,31,2015-11-28 01:00:00,39.62,2015-11-28 19:00:00,"1516-260","Sunderland","Sunderland",54.91444444,-1.38833333,
2015-11-07,"Rain until afternoon.","rain",2015-11-07 07:22:04,2015-11-07 16:18:58,0.87,0.0154,0.0978,2015-11-07 11:00:00,1,"rain",52.63,1446912000,46.67,1446969600,52.63,1446912000,44.57,1446962400,48.18,0.91,1010.54,2.53,11.5,1446904800,248,0.53,1,1446894000,5.46,48.2,2015-11-07 23:00:00,52.63,2015-11-07 16:00:00,46.75,2015-11-07 20:00:00,52.63,2015-11-07 16:00:00,"1516-261","Sunderland","Sunderland",54.91444444,-1.38833333,
2015-10-25,"Clear throughout the day.","clear-day",2015-10-25 06:55:28,2015-10-25 16:46:07,0.43,0,0,,0,,53.01,1445781600,41.73,1445835600,53.01,1445781600,41.73,1445835600,41.1,0.83,1019.79,2.13,10.14,1445781600,216,0.19,1,1445767200,6.22,40.26,2015-10-25 06:00:00,53.01,2015-10-25 14:00:00,40.26,2015-10-25 06:00:00,53.01,2015-10-25 14:00:00,"1516-262","Sunderland","Sunderland",54.91444444,-1.38833333,
2015-10-03,"Foggy until afternoon.","fog",2015-10-03 07:12:26,2015-10-03 18:39:13,0.7,0,0,,0,,51.93,1443884400,44.94,1443920400,51.93,1443884400,44.94,1443920400,46.08,0.9,1016.64,0.1,2.4,1443888000,274,0.95,2,1443870000,1.33,47.32,2015-10-03 09:00:00,51.93,2015-10-03 16:00:00,47.32,2015-10-03 09:00:00,51.93,2015-10-03 16:00:00,"1516-263","Sunderland","Sunderland",54.91444444,-1.38833333,
2015-09-13,"Foggy overnight.","fog",2015-09-13 06:35:18,2015-09-13 19:30:40,0.01,0,0,,0,,63.21,1442152800,46.72,1442188800,63.21,1442152800,46.72,1442188800,47.71,0.8,1004.72,1.25,9.69,1442145600,166,0.22,4,1442145600,6.22,47.11,2015-09-13 06:00:00,63.21,2015-09-13 15:00:00,47.11,2015-09-13 06:00:00,63.21,2015-09-13 15:00:00,"1516-264","Sunderland","Sunderland",54.91444444,-1.38833333,
2015-08-22,"Rain starting in the evening.","rain",2015-08-22 05:54:32,2015-08-22 20:25:27,0.24,0.0183,0.194,2015-08-22 23:00:00,1,"rain",67.35,1440255600,58.54,1440306000,67.5,1440255600,58.54,1440306000,59.19,0.88,1014.33,0.32,6.49,1440259200,90,0.6,4,1440241200,5.71,58.89,2015-08-22 06:00:00,67.35,2015-08-22 16:00:00,58.89,2015-08-22 06:00:00,67.5,2015-08-22 16:00:00,"1516-265","Sunderland","Sunderland",54.91444444,-1.38833333,
2015-08-15,"Partly cloudy in the afternoon.","partly-cloudy-day",2015-08-15 05:41:27,2015-08-15 20:41:34,0.03,0,0,,0,,64.14,1439654400,45.27,1439701200,64.14,1439654400,45.27,1439701200,49.34,0.76,1009.6,3.68,12.32,1439654400,270,0.4,5,1439636400,6.22,51.35,2015-08-15 23:00:00,64.14,2015-08-15 17:00:00,51.35,2015-08-15 23:00:00,64.14,2015-08-15 17:00:00,"1516-266","Sunderland","Sunderland",54.91444444,-1.38833333,
2016-05-15,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-05-15 04:59:15,2016-05-15 21:09:16,0.3,0,0,,0,,55.02,1463328000,39.61,1463371200,55.02,1463328000,39.61,1463371200,37.01,0.66,1021.73,0.45,5.9,1463328000,60,0.6,6,1463313600,6.22,40.91,2016-05-15 02:00:00,55.02,2016-05-15 17:00:00,40.91,2016-05-15 02:00:00,55.02,2016-05-15 17:00:00,"1516-267","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2016-04-30,"Partly cloudy in the morning.","partly-cloudy-day",2016-04-30 05:28:31,2016-04-30 20:41:09,0.77,0,0,,0,,51.38,1462028400,37.89,1462068000,51.38,1462028400,36.5,1462071600,34.74,0.72,1017.95,2.94,8.99,1462006800,275,0.28,5,1462014000,6.22,34.41,2016-04-30 06:00:00,51.38,2016-04-30 16:00:00,31.24,2016-04-30 06:00:00,51.38,2016-04-30 16:00:00,"1516-268","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2016-04-19,"Mostly cloudy overnight.","partly-cloudy-night",2016-04-19 05:53:26,2016-04-19 20:19:42,0.42,0,0,,0,,53.94,1461067200,34.16,1461128400,53.94,1461067200,34.16,1461128400,35.55,0.68,1027.3,0.64,8.38,1461024000,283,0.33,5,1461063600,6.22,38.53,2016-04-19 06:00:00,53.94,2016-04-19 13:00:00,38.53,2016-04-19 06:00:00,53.94,2016-04-19 13:00:00,"1516-269","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2016-04-16,"Partly cloudy until afternoon.","partly-cloudy-day",2016-04-16 06:00:35,2016-04-16 20:13:51,0.32,0.0013,0.0111,2016-04-16 10:00:00,0.61,"rain",46.15,1460818800,32.55,1460869200,44.37,1460818800,32.55,1460869200,33.34,0.81,1005.07,3.41,11.9,1460808000,330,0.36,4,1460804400,6.08,33.29,2016-04-16 06:00:00,46.15,2016-04-16 16:00:00,29.63,2016-04-16 05:00:00,44.37,2016-04-16 16:00:00,"1516-270","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2016-03-20,"Partly cloudy throughout the day.","partly-cloudy-day",2016-03-20 06:08:32,2016-03-20 18:21:33,0.41,0,0,,0,,52.28,1458478800,38.94,1458529200,52.28,1458478800,38.94,1458529200,38.47,0.77,1025.65,1.82,6.4,1458471600,292,0.49,3,1458475200,6.22,37.35,2016-03-20 06:00:00,52.28,2016-03-20 13:00:00,37.35,2016-03-20 06:00:00,52.28,2016-03-20 13:00:00,"1516-271","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2016-03-05,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-03-05 06:46:35,2016-03-05 17:51:59,0.87,0.0012,0.0047,2016-03-05 00:00:00,0.88,"rain",42.92,1457182800,32.19,1457247600,39.73,1457182800,29.93,1457244000,35.11,0.86,1003.81,4,10.14,1457179200,345,0.55,2,1457175600,6.19,36.11,2016-03-05 23:00:00,42.92,2016-03-05 13:00:00,32.27,2016-03-05 23:00:00,39.73,2016-03-05 13:00:00,"1516-272","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2016-02-06,"Light rain in the afternoon and evening.","rain",2016-02-06 07:49:52,2016-02-06 16:53:46,0.92,0.0042,0.0208,2016-02-06 12:00:00,1,"rain",46.59,1454785200,38.08,1454828400,43.58,1454785200,34.13,1454832000,38.3,0.89,989.58,3.77,13.61,1454781600,182,0.56,1,1454756400,6,36.92,2016-02-06 04:00:00,46.59,2016-02-06 19:00:00,33.33,2016-02-06 05:00:00,43.58,2016-02-06 19:00:00,"1516-273","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2016-01-16,"Mostly cloudy starting in the afternoon.","partly-cloudy-night",2016-01-16 08:22:33,2016-01-16 16:11:47,0.23,0,0,,0,,36.29,1452949200,27.04,1453017600,36.29,1452949200,27.04,1453017600,28.25,0.82,1028.03,2.07,10.4,1452909600,292,0.69,0,1452902400,6.22,29.63,2016-01-16 08:00:00,36.29,2016-01-16 13:00:00,26.52,2016-01-16 09:00:00,36.29,2016-01-16 13:00:00,"1516-274","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2016-01-12,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-01-12 08:26:29,2016-01-12 16:04:55,0.08,0.0016,0.0091,2016-01-12 18:00:00,0.7,"rain",41.46,1452610800,34.58,1452672000,41.22,1452603600,29.61,1452672000,36.63,0.94,992.96,2.15,8.99,1452614400,306,0.67,0,1452556800,5.74,33.49,2016-01-12 00:00:00,41.46,2016-01-12 15:00:00,33.49,2016-01-12 00:00:00,41.22,2016-01-12 13:00:00,"1516-275","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2015-12-26,"Rain until evening.","rain",2015-12-26 08:32:27,2015-12-26 15:43:52,0.54,0.0201,0.0651,2015-12-26 17:00:00,1,"rain",52.9,1451156400,40.2,1451203200,52.9,1451156400,36.87,1451203200,44.91,0.95,1006.18,1.19,18.63,1451163600,233,0.76,0,1451088000,3.31,42.24,2015-12-26 00:00:00,53.83,2015-12-26 20:00:00,42.24,2015-12-26 00:00:00,53.83,2015-12-26 20:00:00,"1516-276","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2015-12-19,"Rain in the evening and overnight.","rain",2015-12-19 08:29:27,2015-12-19 15:40:08,0.29,0.0078,0.0795,2015-12-19 19:00:00,0.94,"rain",60.65,1450526400,48.53,1450598400,60.65,1450526400,45.67,1450598400,52.55,0.86,1000.4,6.31,21.82,1450533600,199,0.63,0,1450483200,6.03,53.03,2015-12-19 20:00:00,60.65,2015-12-19 12:00:00,53.03,2015-12-19 20:00:00,60.65,2015-12-19 12:00:00,"1516-277","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2015-12-06,"Mostly cloudy starting in the evening.","partly-cloudy-night",2015-12-06 08:15:59,2015-12-06 15:41:50,0.84,2e-04,0.003,2015-12-06 08:00:00,0.31,"rain",54.17,1449385200,38.24,1449435600,54.17,1449385200,38.24,1449435600,41.97,0.83,1006.08,5.93,28.51,1449360000,236,0.44,0,1449360000,6.21,38.24,2015-12-06 21:00:00,54.5,2015-12-06 02:00:00,38.24,2015-12-06 21:00:00,54.5,2015-12-06 02:00:00,"1516-278","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2015-11-21,"Rain in the morning.","rain",2015-11-21 07:51:01,2015-11-21 15:56:31,0.34,0.0095,0.1092,2015-11-21 04:00:00,1,"rain",37.62,1448110800,30.07,1448150400,32.84,1448125200,30.07,1448150400,28.32,0.77,1009.05,5.71,24.07,1448074800,320,0.42,0,1448064000,5.89,30.27,2015-11-21 23:00:00,40.06,2015-11-21 04:00:00,27.18,2015-11-21 01:00:00,33.96,2015-11-21 04:00:00,"1516-279","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2015-10-31,"Partly cloudy in the morning.","partly-cloudy-night",2015-10-31 07:08:53,2015-10-31 16:33:45,0.65,3e-04,0.0037,2015-10-31 06:00:00,0.43,"rain",58.3,1446303600,46.93,1446361200,58.3,1446303600,46.93,1446361200,52.87,0.93,1019.76,2.2,10.58,1446249600,171,0.31,1,1446285600,5.91,49.95,2015-10-31 23:00:00,58.66,2015-10-31 00:00:00,49.95,2015-10-31 23:00:00,58.66,2015-10-31 00:00:00,"1516-280","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2015-10-18,"Partly cloudy throughout the day.","partly-cloudy-night",2015-10-18 07:42:30,2015-10-18 18:03:04,0.17,0,0,,0,,53.94,1445173200,44.63,1445234400,53.94,1445173200,44.63,1445234400,47.82,0.9,1024.55,2.29,9.18,1445176800,17,0.53,1,1445158800,5.95,48.62,2015-10-18 04:00:00,53.94,2015-10-18 14:00:00,48.62,2015-10-18 04:00:00,53.94,2015-10-18 14:00:00,"1516-281","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2015-09-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2015-09-26 07:00:15,2015-09-26 18:58:03,0.44,0,0,,0,,60.6,1443279600,40.65,1443333600,60.6,1443279600,40.65,1443333600,48.76,0.82,1028.49,0.46,3.5,1443276000,236,0.65,2,1443261600,6.19,49.4,2015-09-26 23:00:00,60.6,2015-09-26 16:00:00,49.4,2015-09-26 23:00:00,60.6,2015-09-26 16:00:00,"1516-282","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2015-09-19,"Mostly cloudy in the morning.","partly-cloudy-night",2015-09-19 06:47:15,2015-09-19 19:16:09,0.19,0,0,,0,,65.69,1442674800,49.21,1442707200,65.69,1442674800,49.21,1442707200,48.58,0.82,1023.15,0.89,8.37,1442660400,272,0.3,3,1442660400,6.22,43.7,2015-09-19 07:00:00,65.69,2015-09-19 16:00:00,43.7,2015-09-19 07:00:00,65.69,2015-09-19 16:00:00,"1516-283","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2015-08-29,"Mostly cloudy in the morning.","partly-cloudy-night",2015-08-29 06:08:23,2015-08-29 20:09:38,0.49,1e-04,8e-04,2015-08-29 10:00:00,0.1,"rain",65.76,1440860400,51.28,1440910800,65.76,1440860400,51.28,1440910800,52.55,0.77,1014.76,3.54,12.2,1440856800,221,0.36,4,1440846000,6.21,54.88,2015-08-29 07:00:00,65.76,2015-08-29 16:00:00,54.88,2015-08-29 07:00:00,65.76,2015-08-29 16:00:00,"1516-284","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2015-08-09,"Partly cloudy throughout the day.","partly-cloudy-day",2015-08-09 05:30:59,2015-08-09 20:55:46,0.83,9e-04,0.0148,2015-08-09 03:00:00,0.92,"rain",68.44,1439136000,55.94,1439182800,68.44,1439136000,55.94,1439182800,54.76,0.77,1015.56,4.27,14.8,1439114400,229,0.5,5,1439118000,6.22,55.62,2015-08-09 04:00:00,68.44,2015-08-09 17:00:00,55.62,2015-08-09 04:00:00,68.44,2015-08-09 17:00:00,"1516-285","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2016-05-07,"Partly cloudy until afternoon.","partly-cloudy-day",2016-05-07 05:22:01,2016-05-07 20:34:19,0.03,0,0,,0,,73.61,1462622400,52.91,1462683600,73.61,1462622400,52.91,1462683600,50.4,0.65,1006.76,2.27,11.55,1462640400,131,0.29,7,1462622400,5.36,52.88,2016-05-07 06:00:00,73.61,2016-05-07 13:00:00,52.88,2016-05-07 06:00:00,73.61,2016-05-07 13:00:00,"1516-286","London","Crystal Palace",51.39833333,-0.08555556,
2016-04-13,"Partly cloudy throughout the day.","partly-cloudy-day",2016-04-13 06:08:57,2016-04-13 19:54:38,0.22,1e-04,0.0011,2016-04-13 21:00:00,0.15,"rain",62.95,1460556000,42.92,1460610000,62.95,1460556000,42.92,1460610000,39.97,0.69,1008.14,0.59,6.29,1460552400,241,0.29,5,1460545200,6.19,38.32,2016-04-13 07:00:00,62.95,2016-04-13 15:00:00,38.32,2016-04-13 07:00:00,62.95,2016-04-13 15:00:00,"1516-287","London","Crystal Palace",51.39833333,-0.08555556,
2016-04-09,"Partly cloudy throughout the day.","partly-cloudy-day",2016-04-09 06:17:41,2016-04-09 19:47:59,0.08,0.0024,0.02,2016-04-09 08:00:00,0.62,"rain",52.14,1460206800,33.67,1460260800,52.14,1460206800,33.67,1460260800,39.94,0.79,1003.56,3.11,11.27,1460221200,208,0.55,5,1460203200,6.08,39.09,2016-04-09 23:00:00,52.14,2016-04-09 14:00:00,39.09,2016-04-09 23:00:00,52.14,2016-04-09 14:00:00,"1516-288","London","Crystal Palace",51.39833333,-0.08555556,
2016-03-19,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-03-19 06:05:14,2016-03-19 18:13:11,0.38,0,0,,0,,47.46,1458396000,40.77,1458457200,45.4,1458396000,39.17,1458450000,37.25,0.78,1026.11,4.04,10.63,1458396000,42,0.85,3,1458385200,6.22,41.72,2016-03-19 07:00:00,47.46,2016-03-19 14:00:00,39.54,2016-03-19 23:00:00,45.4,2016-03-19 14:00:00,"1516-289","London","Crystal Palace",51.39833333,-0.08555556,
2016-03-06,"Partly cloudy throughout the day.","partly-cloudy-night",2016-03-06 06:34:38,2016-03-06 17:51:09,0.9,0,5e-04,2016-03-06 17:00:00,0,,44.12,1457269200,32.01,1457334000,42.72,1457272800,29.97,1457337600,32.16,0.8,1005.71,2.64,10.1,1457262000,306,0.31,3,1457265600,6.2,32.36,2016-03-06 07:00:00,44.12,2016-03-06 13:00:00,29.88,2016-03-06 05:00:00,42.72,2016-03-06 14:00:00,"1516-290","London","Crystal Palace",51.39833333,-0.08555556,
2016-02-13,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-02-13 07:19:56,2016-02-13 17:11:56,0.18,0.0043,0.0222,2016-02-13 12:00:00,0.74,"rain",39.49,1455379200,35.54,1455436800,36.8,1455390000,32.88,1455436800,35.4,0.91,987.01,3.46,12.19,1455357600,66,0.62,1,1455357600,5.07,34.27,2016-02-13 03:00:00,39.49,2016-02-13 16:00:00,33.06,2016-02-13 05:00:00,38.14,2016-02-13 23:00:00,"1516-291","London","Crystal Palace",51.39833333,-0.08555556,
2016-02-02,"Partly cloudy in the morning.","partly-cloudy-day",2016-02-02 07:38:40,2016-02-02 16:51:48,0.79,2e-04,0.0036,2016-02-02 10:00:00,0.24,"rain",49.28,1454418000,36.14,1454479200,45.63,1454418000,32.41,1454482800,37.33,0.71,1015.34,6.28,19.44,1454421600,253,0.27,1,1454407200,6.22,39.89,2016-02-02 23:00:00,49.28,2016-02-02 13:00:00,37.82,2016-02-02 22:00:00,45.89,2016-02-02 02:00:00,"1516-292","London","Crystal Palace",51.39833333,-0.08555556,
2016-01-23,"Mostly cloudy throughout the day.","partly-cloudy-night",2016-01-23 07:52:17,2016-01-23 16:34:05,0.48,0.0013,0.0163,2016-01-23 22:00:00,0.8,"rain",49.72,1453557600,46.13,1453579200,49.23,1453557600,43.84,1453586400,42.78,0.92,1028.77,2.64,11.73,1453590000,202,0.47,1,1453546800,5.24,39.98,2016-01-23 07:00:00,49.72,2016-01-23 14:00:00,39.98,2016-01-23 07:00:00,49.23,2016-01-23 14:00:00,"1516-293","London","Crystal Palace",51.39833333,-0.08555556,
2016-01-03,"Rain in the afternoon.","rain",2016-01-03 08:06:24,2016-01-03 16:05:06,0.79,0.013,0.0878,2016-01-03 14:00:00,0.74,"rain",47.41,1451818800,42.24,1451872800,46.24,1451840400,41.58,1451894400,42.88,0.92,991.99,3.22,18.53,1451826000,191,0.54,1,1451822400,5.79,41.25,2016-01-03 06:00:00,49.08,2016-01-03 00:00:00,41.25,2016-01-03 06:00:00,47.02,2016-01-03 00:00:00,"1516-294","London","Crystal Palace",51.39833333,-0.08555556,
2015-12-28,"Partly cloudy throughout the day.","partly-cloudy-night",2015-12-28 08:06:35,2015-12-28 15:59:21,0.61,0,0,,0,,54.89,1451304000,49.13,1451376000,54.89,1451304000,49.13,1451376000,45.9,0.82,1017,3.92,13.69,1451304000,150,0.39,0,1451260800,5.87,48.62,2015-12-28 05:00:00,54.89,2015-12-28 12:00:00,47.22,2015-12-28 08:00:00,54.89,2015-12-28 12:00:00,"1516-295","London","Crystal Palace",51.39833333,-0.08555556,
2015-12-12,"Mostly cloudy throughout the day.","partly-cloudy-day",2015-12-12 07:57:32,2015-12-12 15:53:12,0.03,1e-04,5e-04,2015-12-12 13:00:00,0.16,"rain",54.58,1449932400,43.37,1449993600,54.58,1449932400,43.37,1449993600,44.45,0.85,1018.6,4.59,20.91,1449939600,228,0.64,1,1449921600,6.22,40.62,2015-12-12 00:00:00,54.66,2015-12-12 20:00:00,40.62,2015-12-12 00:00:00,54.66,2015-12-12 20:00:00,"1516-296","London","Crystal Palace",51.39833333,-0.08555556,
2015-11-28,"Mostly cloudy throughout the day.","partly-cloudy-night",2015-11-28 07:40:06,2015-11-28 15:59:22,0.59,2e-04,0.0013,2015-11-28 19:00:00,0.3,"rain",49.99,1448737200,49.29,1448780400,47.19,1448737200,46.93,1448780400,38.54,0.81,1011.34,4.94,18.78,1448737200,240,0.4,1,1448708400,6.22,36.48,2015-11-28 07:00:00,50.31,2015-11-28 20:00:00,33.16,2015-11-28 06:00:00,50.31,2015-11-28 20:00:00,"1516-297","London","Crystal Palace",51.39833333,-0.08555556,
2015-11-23,"Mostly cloudy throughout the day.","partly-cloudy-night",2015-11-23 07:32:23,2015-11-23 16:03:57,0.41,1e-04,7e-04,2015-11-23 13:00:00,0.18,"rain",44.19,1448287200,41.94,1448308800,43.48,1448290800,41.69,1448326800,33.3,0.85,1023.72,1.36,8.55,1448319600,227,0.51,1,1448276400,5.43,30.65,2015-11-23 04:00:00,44.19,2015-11-23 14:00:00,30.65,2015-11-23 04:00:00,43.48,2015-11-23 15:00:00,"1516-298","London","Crystal Palace",51.39833333,-0.08555556,
2015-10-31,"Foggy overnight.","fog",2015-10-31 06:52:41,2015-10-31 16:37:39,0.65,0,0,,0,,60.93,1446300000,43.48,1446361200,60.93,1446300000,43.48,1446361200,50.47,0.9,1022.33,1.06,5.25,1446278400,121,0.38,1,1446285600,4.27,47.18,2015-10-31 23:00:00,60.93,2015-10-31 14:00:00,47.18,2015-10-31 23:00:00,60.93,2015-10-31 14:00:00,"1516-299","London","Crystal Palace",51.39833333,-0.08555556,
2015-10-17,"Mostly cloudy throughout the day.","partly-cloudy-day",2015-10-17 07:28:15,2015-10-17 18:05:26,0.14,0,0,,0,,54.49,1445090400,51.16,1445151600,54.49,1445090400,51.16,1445151600,46.9,0.83,1020.24,3.59,11.01,1445079600,3,0.82,2,1445079600,6.19,50.15,2015-10-17 08:00:00,54.49,2015-10-17 15:00:00,50.15,2015-10-17 08:00:00,54.49,2015-10-17 15:00:00,"1516-300","London","Crystal Palace",51.39833333,-0.08555556,
2015-10-03,"Foggy in the morning.","fog",2015-10-03 07:04:59,2015-10-03 18:36:15,0.7,0,0,,0,,60.51,1443884400,42.69,1443938400,60.51,1443884400,42.69,1443938400,47.59,0.88,1015.68,0.2,3.31,1443877200,298,0.48,2,1443866400,3.51,44.18,2015-10-03 04:00:00,60.51,2015-10-03 16:00:00,44.18,2015-10-03 04:00:00,60.51,2015-10-03 16:00:00,"1516-301","London","Crystal Palace",51.39833333,-0.08555556,
2015-09-12,"Partly cloudy throughout the day.","partly-cloudy-day",2015-09-12 06:31:37,2015-09-12 19:24:40,0.98,1e-04,0.0021,2015-09-12 08:00:00,0.3,"rain",69.01,1442062800,48.07,1442124000,69.01,1442062800,48.07,1442124000,53.59,0.74,1007.79,2.46,11.83,1442048400,207,0.5,4,1442055600,6.19,53.19,2015-09-12 23:00:00,69.01,2015-09-12 14:00:00,53.19,2015-09-12 23:00:00,69.01,2015-09-12 14:00:00,"1516-302","London","Crystal Palace",51.39833333,-0.08555556,
2015-08-22,"Mostly cloudy until afternoon.","partly-cloudy-day",2015-08-22 05:58:25,2015-08-22 20:11:09,0.24,0,0,,0,,85.02,1440248400,64.02,1440306000,85.62,1440248400,64.02,1440306000,59.06,0.7,1014.26,2.09,11.37,1440252000,128,0.26,5,1440244800,6.13,56.4,2015-08-22 06:00:00,85.02,2015-08-22 14:00:00,56.4,2015-08-22 06:00:00,85.62,2015-08-22 14:00:00,"1516-303","London","Crystal Palace",51.39833333,-0.08555556,
2015-08-16,"Partly cloudy throughout the day.","partly-cloudy-day",2015-08-16 05:48:52,2015-08-16 20:23:21,0.06,0,0,,0,,67.09,1439733600,51.82,1439787600,67.09,1439733600,51.82,1439787600,50.65,0.74,1017.14,0.38,4.22,1439744400,80,0.57,6,1439726400,6.22,50.34,2015-08-16 05:00:00,67.09,2015-08-16 15:00:00,50.34,2015-08-16 05:00:00,67.09,2015-08-16 15:00:00,"1516-304","London","Crystal Palace",51.39833333,-0.08555556,
2016-05-15,"Partly cloudy throughout the day.","partly-cloudy-day",2016-05-15 05:09:32,2016-05-15 20:47:32,0.3,0,0,,0,,63.03,1463320800,46.55,1463374800,63.03,1463320800,46.55,1463374800,39.84,0.65,1022.25,1.43,9.54,1463317200,312,0.37,6,1463310000,6.22,38.47,2016-05-15 06:00:00,63.03,2016-05-15 15:00:00,38.47,2016-05-15 06:00:00,63.03,2016-05-15 15:00:00,"1516-305","London","Chelsea",51.48166667,-0.19111111,
2016-05-02,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-05-02 05:30:56,2016-05-02 20:26:53,0.84,3e-04,0.0026,2016-05-02 19:00:00,0.36,"rain",62.19,1462194000,40.19,1462251600,62.19,1462194000,40.19,1462251600,47.98,0.81,1020.91,4.59,16.85,1462204800,217,0.74,5,1462186800,5.96,49.17,2016-05-02 23:00:00,62.19,2016-05-02 14:00:00,48.15,2016-05-02 23:00:00,62.19,2016-05-02 14:00:00,"1516-306","London","Chelsea",51.48166667,-0.19111111,
2016-04-16,"Mostly cloudy until evening.","partly-cloudy-day",2016-04-16 06:02:46,2016-04-16 20:00:13,0.32,6e-04,0.006,2016-04-16 11:00:00,0.3,"rain",47.14,1460826000,33.24,1460869200,46.13,1460826000,33.24,1460869200,37.59,0.8,1003.95,3.01,9.86,1460808000,326,0.6,4,1460804400,6.04,38.81,2016-04-16 23:00:00,47.32,2016-04-16 00:00:00,38.81,2016-04-16 23:00:00,47.32,2016-04-16 00:00:00,"1516-307","London","Chelsea",51.48166667,-0.19111111,
2016-03-19,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-03-19 06:05:39,2016-03-19 18:13:37,0.38,0,0,,0,,48.03,1458396000,41.32,1458457200,45.93,1458396000,39.72,1458453600,37.32,0.76,1026.25,4.16,10.86,1458396000,44,0.9,3,1458385200,6.22,42.42,2016-03-19 07:00:00,48.03,2016-03-19 14:00:00,40.22,2016-03-19 23:00:00,45.93,2016-03-19 14:00:00,"1516-308","London","Chelsea",51.48166667,-0.19111111,
2016-03-05,"Mostly cloudy until evening.","partly-cloudy-day",2016-03-05 06:37:20,2016-03-05 17:49:46,0.87,8e-04,0.0046,2016-03-05 12:00:00,0.49,"rain",42.7,1457182800,32.93,1457247600,39.39,1457182800,30.27,1457240400,32.58,0.85,1000.01,3.01,14.35,1457186400,334,0.42,2,1457175600,5.87,31.54,2016-03-05 05:00:00,42.7,2016-03-05 13:00:00,31.54,2016-03-05 05:00:00,39.39,2016-03-05 13:00:00,"1516-309","London","Chelsea",51.48166667,-0.19111111,
2016-02-13,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-02-13 07:20:34,2016-02-13 17:12:10,0.18,0.004,0.0203,2016-02-13 12:00:00,0.74,"rain",40.15,1455375600,36.08,1455433200,37.23,1455390000,33.39,1455436800,35.5,0.89,987.11,3.63,12.67,1455357600,68,0.67,1,1455357600,4.87,35.31,2016-02-13 03:00:00,40.15,2016-02-13 15:00:00,33.49,2016-02-13 04:00:00,38.69,2016-02-13 23:00:00,"1516-310","London","Chelsea",51.48166667,-0.19111111,
2016-02-07,"Rain starting in the evening.","rain",2016-02-07 07:31:14,2016-02-07 17:01:07,0.96,0.0087,0.1136,2016-02-07 23:00:00,0.8,"rain",49.38,1454850000,44.59,1454914800,45.79,1454850000,39.75,1454914800,39.41,0.81,991.94,6.51,23.16,1454875200,219,0.43,1,1454839200,5.82,40.87,2016-02-07 08:00:00,49.38,2016-02-07 13:00:00,37.04,2016-02-07 08:00:00,45.79,2016-02-07 13:00:00,"1516-311","London","Chelsea",51.48166667,-0.19111111,
